name,model,num_contacts,contact_prob_min,contact_prob_mean,contact_probs,genome_id,cluster_ids
bz_2_cluster_0_1mer-bz_2_cluster_7_1mer,seed-8_sample-0,18,0.51,0.5677777777777778,"[0.56, 0.6, 0.52, 0.51, 0.51, 0.59, 0.56, 0.66, 0.6, 0.56, 0.51, 0.51, 0.6, 0.59, 0.56, 0.66, 0.52, 0.6]",bz_2,"cluster_0, cluster_7"
bz_2_cluster_0_1mer-bz_2_cluster_7_1mer,seed-10_sample-0,16,0.51,0.57625,"[0.55, 0.51, 0.63, 0.52, 0.6, 0.54, 0.67, 0.59, 0.55, 0.51, 0.63, 0.6, 0.54, 0.67, 0.52, 0.59]",bz_2,"cluster_0, cluster_7"
bz_2_cluster_0_1mer-bz_2_cluster_7_1mer,seed-9_sample-0,14,0.51,0.5599999999999999,"[0.51, 0.6, 0.51, 0.58, 0.53, 0.63, 0.56, 0.51, 0.51, 0.6, 0.58, 0.53, 0.63, 0.56]",bz_2,"cluster_0, cluster_7"
bz_2_cluster_0_1mer-bz_2_cluster_7_1mer,seed-4_sample-0,14,0.51,0.5728571428571428,"[0.53, 0.61, 0.51, 0.59, 0.54, 0.65, 0.58, 0.53, 0.61, 0.59, 0.54, 0.65, 0.51, 0.58]",bz_2,"cluster_0, cluster_7"
bz_2_cluster_0_1mer-bz_2_cluster_7_1mer,seed-2_sample-0,18,0.51,0.5655555555555556,"[0.54, 0.51, 0.62, 0.54, 0.52, 0.59, 0.53, 0.66, 0.58, 0.54, 0.52, 0.51, 0.62, 0.59, 0.53, 0.66, 0.54, 0.58]",bz_2,"cluster_0, cluster_7"
bz_2_cluster_0_1mer-bz_2_cluster_7_1mer,seed-5_sample-0,20,0.51,0.573,"[0.56, 0.51, 0.64, 0.53, 0.51, 0.51, 0.62, 0.56, 0.69, 0.6, 0.56, 0.51, 0.51, 0.51, 0.64, 0.62, 0.56, 0.69, 0.53, 0.6]",bz_2,"cluster_0, cluster_7"
bz_2_cluster_0_1mer-bz_2_cluster_7_1mer,seed-6_sample-0,10,0.52,0.56,"[0.58, 0.56, 0.52, 0.61, 0.53, 0.58, 0.56, 0.52, 0.61, 0.53]",bz_2,"cluster_0, cluster_7"
bz_2_cluster_0_1mer-bz_2_cluster_7_1mer,seed-3_sample-0,16,0.51,0.565,"[0.51, 0.61, 0.52, 0.51, 0.59, 0.53, 0.65, 0.6, 0.51, 0.51, 0.61, 0.59, 0.53, 0.65, 0.52, 0.6]",bz_2,"cluster_0, cluster_7"
bz_2_cluster_0_1mer-bz_2_cluster_7_1mer,seed-1_sample-0,14,0.51,0.5557142857142858,"[0.51, 0.58, 0.51, 0.56, 0.53, 0.63, 0.57, 0.51, 0.51, 0.58, 0.56, 0.53, 0.63, 0.57]",bz_2,"cluster_0, cluster_7"
bz_2_cluster_0_1mer-bz_2_cluster_7_1mer,seed-7_sample-0,16,0.51,0.58,"[0.55, 0.63, 0.52, 0.51, 0.61, 0.55, 0.68, 0.59, 0.55, 0.51, 0.63, 0.61, 0.55, 0.68, 0.52, 0.59]",bz_2,"cluster_0, cluster_7"
bz_2_cluster_0_1mer-bz_2_cluster_8_1mer,seed-8_sample-0,0,,,,bz_2,"cluster_0, cluster_8"
bz_2_cluster_0_1mer-bz_2_cluster_8_1mer,seed-10_sample-0,0,,,,bz_2,"cluster_0, cluster_8"
bz_2_cluster_0_1mer-bz_2_cluster_8_1mer,seed-9_sample-0,0,,,,bz_2,"cluster_0, cluster_8"
bz_2_cluster_0_1mer-bz_2_cluster_8_1mer,seed-4_sample-0,0,,,,bz_2,"cluster_0, cluster_8"
bz_2_cluster_0_1mer-bz_2_cluster_8_1mer,seed-2_sample-0,0,,,,bz_2,"cluster_0, cluster_8"
bz_2_cluster_0_1mer-bz_2_cluster_8_1mer,seed-5_sample-0,0,,,,bz_2,"cluster_0, cluster_8"
bz_2_cluster_0_1mer-bz_2_cluster_8_1mer,seed-6_sample-0,0,,,,bz_2,"cluster_0, cluster_8"
bz_2_cluster_0_1mer-bz_2_cluster_8_1mer,seed-3_sample-0,0,,,,bz_2,"cluster_0, cluster_8"
bz_2_cluster_0_1mer-bz_2_cluster_8_1mer,seed-1_sample-0,0,,,,bz_2,"cluster_0, cluster_8"
bz_2_cluster_0_1mer-bz_2_cluster_8_1mer,seed-7_sample-0,0,,,,bz_2,"cluster_0, cluster_8"
bz_2_cluster_7_1mer-bz_2_cluster_8_1mer,seed-8_sample-0,0,,,,bz_2,"cluster_7, cluster_8"
bz_2_cluster_7_1mer-bz_2_cluster_8_1mer,seed-10_sample-0,0,,,,bz_2,"cluster_7, cluster_8"
bz_2_cluster_7_1mer-bz_2_cluster_8_1mer,seed-9_sample-0,0,,,,bz_2,"cluster_7, cluster_8"
bz_2_cluster_7_1mer-bz_2_cluster_8_1mer,seed-4_sample-0,0,,,,bz_2,"cluster_7, cluster_8"
bz_2_cluster_7_1mer-bz_2_cluster_8_1mer,seed-2_sample-0,0,,,,bz_2,"cluster_7, cluster_8"
bz_2_cluster_7_1mer-bz_2_cluster_8_1mer,seed-5_sample-0,0,,,,bz_2,"cluster_7, cluster_8"
bz_2_cluster_7_1mer-bz_2_cluster_8_1mer,seed-6_sample-0,0,,,,bz_2,"cluster_7, cluster_8"
bz_2_cluster_7_1mer-bz_2_cluster_8_1mer,seed-3_sample-0,0,,,,bz_2,"cluster_7, cluster_8"
bz_2_cluster_7_1mer-bz_2_cluster_8_1mer,seed-1_sample-0,0,,,,bz_2,"cluster_7, cluster_8"
bz_2_cluster_7_1mer-bz_2_cluster_8_1mer,seed-7_sample-0,0,,,,bz_2,"cluster_7, cluster_8"
bz_2_cluster_2_1mer-bz_2_cluster_2_1mer,seed-8_sample-0,0,,,,bz_2,"cluster_2, cluster_2"
bz_2_cluster_2_1mer-bz_2_cluster_2_1mer,seed-10_sample-0,0,,,,bz_2,"cluster_2, cluster_2"
bz_2_cluster_2_1mer-bz_2_cluster_2_1mer,seed-9_sample-0,0,,,,bz_2,"cluster_2, cluster_2"
bz_2_cluster_2_1mer-bz_2_cluster_2_1mer,seed-4_sample-0,0,,,,bz_2,"cluster_2, cluster_2"
bz_2_cluster_2_1mer-bz_2_cluster_2_1mer,seed-2_sample-0,0,,,,bz_2,"cluster_2, cluster_2"
bz_2_cluster_2_1mer-bz_2_cluster_2_1mer,seed-5_sample-0,0,,,,bz_2,"cluster_2, cluster_2"
bz_2_cluster_2_1mer-bz_2_cluster_2_1mer,seed-6_sample-0,0,,,,bz_2,"cluster_2, cluster_2"
bz_2_cluster_2_1mer-bz_2_cluster_2_1mer,seed-3_sample-0,0,,,,bz_2,"cluster_2, cluster_2"
bz_2_cluster_2_1mer-bz_2_cluster_2_1mer,seed-1_sample-0,0,,,,bz_2,"cluster_2, cluster_2"
bz_2_cluster_2_1mer-bz_2_cluster_2_1mer,seed-7_sample-0,0,,,,bz_2,"cluster_2, cluster_2"
bz_2_cluster_3_1mer-bz_2_cluster_3_1mer,seed-8_sample-0,0,,,,bz_2,"cluster_3, cluster_3"
bz_2_cluster_3_1mer-bz_2_cluster_3_1mer,seed-10_sample-0,0,,,,bz_2,"cluster_3, cluster_3"
bz_2_cluster_3_1mer-bz_2_cluster_3_1mer,seed-9_sample-0,0,,,,bz_2,"cluster_3, cluster_3"
bz_2_cluster_3_1mer-bz_2_cluster_3_1mer,seed-4_sample-0,0,,,,bz_2,"cluster_3, cluster_3"
bz_2_cluster_3_1mer-bz_2_cluster_3_1mer,seed-2_sample-0,0,,,,bz_2,"cluster_3, cluster_3"
bz_2_cluster_3_1mer-bz_2_cluster_3_1mer,seed-5_sample-0,0,,,,bz_2,"cluster_3, cluster_3"
bz_2_cluster_3_1mer-bz_2_cluster_3_1mer,seed-6_sample-0,0,,,,bz_2,"cluster_3, cluster_3"
bz_2_cluster_3_1mer-bz_2_cluster_3_1mer,seed-3_sample-0,0,,,,bz_2,"cluster_3, cluster_3"
bz_2_cluster_3_1mer-bz_2_cluster_3_1mer,seed-1_sample-0,0,,,,bz_2,"cluster_3, cluster_3"
bz_2_cluster_3_1mer-bz_2_cluster_3_1mer,seed-7_sample-0,0,,,,bz_2,"cluster_3, cluster_3"
bz_2_cluster_1_1mer-bz_2_cluster_1_1mer,seed-8_sample-0,0,,,,bz_2,"cluster_1, cluster_1"
bz_2_cluster_1_1mer-bz_2_cluster_1_1mer,seed-10_sample-0,0,,,,bz_2,"cluster_1, cluster_1"
bz_2_cluster_1_1mer-bz_2_cluster_1_1mer,seed-9_sample-0,0,,,,bz_2,"cluster_1, cluster_1"
bz_2_cluster_1_1mer-bz_2_cluster_1_1mer,seed-4_sample-0,0,,,,bz_2,"cluster_1, cluster_1"
bz_2_cluster_1_1mer-bz_2_cluster_1_1mer,seed-2_sample-0,0,,,,bz_2,"cluster_1, cluster_1"
bz_2_cluster_1_1mer-bz_2_cluster_1_1mer,seed-5_sample-0,0,,,,bz_2,"cluster_1, cluster_1"
bz_2_cluster_1_1mer-bz_2_cluster_1_1mer,seed-6_sample-0,0,,,,bz_2,"cluster_1, cluster_1"
bz_2_cluster_1_1mer-bz_2_cluster_1_1mer,seed-3_sample-0,0,,,,bz_2,"cluster_1, cluster_1"
bz_2_cluster_1_1mer-bz_2_cluster_1_1mer,seed-1_sample-0,0,,,,bz_2,"cluster_1, cluster_1"
bz_2_cluster_1_1mer-bz_2_cluster_1_1mer,seed-7_sample-0,0,,,,bz_2,"cluster_1, cluster_1"
bz_2_cluster_6_1mer-bz_2_cluster_6_1mer,seed-8_sample-0,208,0.51,0.7116346153846153,"[0.77, 0.75, 0.79, 0.8, 0.73, 0.87, 0.8, 0.83, 0.88, 0.52, 0.78, 0.8, 0.76, 0.84, 0.79, 0.59, 0.6, 0.53, 0.85, 0.81, 0.79, 0.75, 0.83, 0.76, 0.78, 0.87, 0.83, 0.8, 0.8, 0.88, 0.75, 0.52, 0.84, 0.52, 0.79, 0.77, 0.8, 0.85, 0.59, 0.8, 0.75, 0.83, 0.59, 0.58, 0.55, 0.68, 0.75, 0.8, 0.58, 0.55, 0.68, 0.74, 0.67, 0.68, 0.69, 0.73, 0.66, 0.72, 0.65, 0.74, 0.73, 0.74, 0.76, 0.73, 0.52, 0.73, 0.72, 0.77, 0.63, 0.53, 0.72, 0.61, 0.53, 0.78, 0.52, 0.61, 0.79, 0.76, 0.51, 0.75, 0.76, 0.53, 0.75, 0.8, 0.55, 0.63, 0.52, 0.74, 0.74, 0.79, 0.7, 0.76, 0.73, 0.76, 0.64, 0.76, 0.56, 0.64, 0.74, 0.76, 0.78, 0.69, 0.68, 0.53, 0.76, 0.75, 0.78, 0.8, 0.74, 0.87, 0.8, 0.83, 0.88, 0.52, 0.77, 0.8, 0.75, 0.84, 0.8, 0.59, 0.59, 0.52, 0.85, 0.8, 0.79, 0.75, 0.83, 0.77, 0.79, 0.87, 0.83, 0.8, 0.8, 0.88, 0.76, 0.52, 0.84, 0.53, 0.79, 0.78, 0.79, 0.85, 0.59, 0.81, 0.75, 0.83, 0.6, 0.58, 0.55, 0.68, 0.75, 0.8, 0.58, 0.55, 0.68, 0.73, 0.67, 0.69, 0.68, 0.73, 0.65, 0.73, 0.66, 0.74, 0.72, 0.74, 0.76, 0.73, 0.53, 0.73, 0.72, 0.78, 0.63, 0.52, 0.72, 0.61, 0.52, 0.77, 0.53, 0.61, 0.79, 0.76, 0.52, 0.74, 0.76, 0.53, 0.74, 0.79, 0.56, 0.63, 0.51, 0.75, 0.75, 0.8, 0.7, 0.76, 0.74, 0.76, 0.64, 0.76, 0.55, 0.64, 0.73, 0.76, 0.78, 0.68, 0.69, 0.53]",bz_2,"cluster_6, cluster_6"
bz_2_cluster_6_1mer-bz_2_cluster_6_1mer,seed-10_sample-0,216,0.51,0.7178703703703704,"[0.77, 0.77, 0.51, 0.8, 0.81, 0.75, 0.88, 0.82, 0.85, 0.89, 0.53, 0.81, 0.82, 0.79, 0.87, 0.82, 0.59, 0.56, 0.53, 0.88, 0.83, 0.82, 0.79, 0.85, 0.78, 0.8, 0.88, 0.84, 0.83, 0.83, 0.89, 0.79, 0.53, 0.86, 0.53, 0.82, 0.81, 0.82, 0.88, 0.59, 0.83, 0.8, 0.84, 0.56, 0.6, 0.55, 0.67, 0.52, 0.77, 0.8, 0.59, 0.55, 0.66, 0.51, 0.75, 0.52, 0.64, 0.69, 0.69, 0.76, 0.67, 0.73, 0.67, 0.75, 0.74, 0.75, 0.77, 0.73, 0.54, 0.73, 0.73, 0.78, 0.64, 0.54, 0.73, 0.62, 0.54, 0.79, 0.55, 0.63, 0.83, 0.78, 0.53, 0.77, 0.77, 0.56, 0.76, 0.8, 0.57, 0.64, 0.52, 0.76, 0.76, 0.8, 0.72, 0.78, 0.75, 0.77, 0.65, 0.77, 0.56, 0.65, 0.75, 0.78, 0.8, 0.71, 0.7, 0.54, 0.78, 0.77, 0.51, 0.8, 0.8, 0.75, 0.88, 0.83, 0.84, 0.89, 0.53, 0.81, 0.83, 0.79, 0.86, 0.82, 0.59, 0.56, 0.53, 0.88, 0.83, 0.82, 0.8, 0.84, 0.77, 0.8, 0.88, 0.85, 0.82, 0.82, 0.89, 0.79, 0.53, 0.87, 0.53, 0.82, 0.81, 0.82, 0.88, 0.59, 0.83, 0.79, 0.85, 0.56, 0.59, 0.55, 0.66, 0.52, 0.77, 0.81, 0.6, 0.55, 0.67, 0.51, 0.75, 0.52, 0.64, 0.69, 0.69, 0.76, 0.67, 0.74, 0.67, 0.75, 0.73, 0.75, 0.77, 0.73, 0.54, 0.73, 0.73, 0.79, 0.64, 0.55, 0.73, 0.63, 0.54, 0.78, 0.54, 0.62, 0.83, 0.77, 0.52, 0.76, 0.78, 0.56, 0.76, 0.8, 0.56, 0.64, 0.53, 0.76, 0.77, 0.8, 0.72, 0.77, 0.75, 0.78, 0.65, 0.78, 0.57, 0.65, 0.75, 0.77, 0.8, 0.7, 0.71, 0.54]",bz_2,"cluster_6, cluster_6"
bz_2_cluster_6_1mer-bz_2_cluster_6_1mer,seed-9_sample-0,208,0.52,0.7261538461538461,"[0.76, 0.74, 0.52, 0.79, 0.79, 0.73, 0.86, 0.79, 0.83, 0.89, 0.52, 0.78, 0.81, 0.77, 0.84, 0.8, 0.57, 0.58, 0.53, 0.85, 0.81, 0.8, 0.75, 0.83, 0.76, 0.78, 0.87, 0.83, 0.8, 0.8, 0.88, 0.77, 0.52, 0.84, 0.53, 0.79, 0.78, 0.8, 0.85, 0.58, 0.81, 0.75, 0.83, 0.58, 0.52, 0.64, 0.74, 0.79, 0.52, 0.64, 0.53, 0.73, 0.71, 0.73, 0.74, 0.79, 0.69, 0.76, 0.7, 0.78, 0.77, 0.78, 0.83, 0.76, 0.57, 0.77, 0.75, 0.8, 0.65, 0.54, 0.75, 0.63, 0.55, 0.81, 0.55, 0.63, 0.85, 0.8, 0.53, 0.79, 0.8, 0.55, 0.79, 0.82, 0.57, 0.65, 0.54, 0.78, 0.79, 0.82, 0.77, 0.8, 0.76, 0.8, 0.66, 0.79, 0.58, 0.66, 0.76, 0.79, 0.85, 0.72, 0.72, 0.54, 0.76, 0.74, 0.53, 0.78, 0.79, 0.73, 0.87, 0.8, 0.83, 0.88, 0.52, 0.78, 0.8, 0.77, 0.84, 0.8, 0.58, 0.58, 0.53, 0.85, 0.81, 0.79, 0.75, 0.83, 0.76, 0.79, 0.86, 0.83, 0.81, 0.79, 0.89, 0.77, 0.52, 0.84, 0.53, 0.8, 0.78, 0.8, 0.85, 0.57, 0.81, 0.75, 0.83, 0.58, 0.52, 0.64, 0.74, 0.79, 0.52, 0.64, 0.52, 0.73, 0.71, 0.74, 0.73, 0.79, 0.7, 0.77, 0.69, 0.78, 0.76, 0.78, 0.83, 0.77, 0.55, 0.76, 0.75, 0.81, 0.65, 0.55, 0.75, 0.63, 0.57, 0.8, 0.54, 0.63, 0.85, 0.8, 0.54, 0.79, 0.8, 0.55, 0.78, 0.82, 0.58, 0.65, 0.53, 0.79, 0.79, 0.82, 0.77, 0.8, 0.76, 0.8, 0.66, 0.79, 0.57, 0.66, 0.76, 0.79, 0.85, 0.72, 0.72, 0.54]",bz_2,"cluster_6, cluster_6"
bz_2_cluster_6_1mer-bz_2_cluster_6_1mer,seed-4_sample-0,196,0.52,0.719591836734694,"[0.74, 0.7, 0.76, 0.74, 0.67, 0.85, 0.79, 0.81, 0.87, 0.77, 0.78, 0.75, 0.83, 0.78, 0.57, 0.55, 0.84, 0.79, 0.78, 0.73, 0.81, 0.74, 0.76, 0.86, 0.81, 0.78, 0.79, 0.87, 0.74, 0.82, 0.78, 0.77, 0.78, 0.85, 0.56, 0.79, 0.72, 0.81, 0.55, 0.54, 0.61, 0.71, 0.74, 0.54, 0.61, 0.67, 0.66, 0.71, 0.71, 0.76, 0.67, 0.74, 0.67, 0.76, 0.74, 0.76, 0.78, 0.74, 0.54, 0.74, 0.73, 0.79, 0.64, 0.54, 0.73, 0.62, 0.54, 0.8, 0.54, 0.62, 0.83, 0.78, 0.52, 0.77, 0.78, 0.55, 0.77, 0.81, 0.56, 0.64, 0.52, 0.76, 0.77, 0.81, 0.74, 0.79, 0.75, 0.78, 0.65, 0.78, 0.56, 0.65, 0.75, 0.78, 0.82, 0.71, 0.71, 0.54, 0.74, 0.71, 0.76, 0.74, 0.67, 0.86, 0.79, 0.81, 0.87, 0.77, 0.78, 0.74, 0.82, 0.78, 0.56, 0.55, 0.85, 0.79, 0.78, 0.72, 0.81, 0.74, 0.76, 0.85, 0.81, 0.78, 0.79, 0.87, 0.75, 0.83, 0.78, 0.77, 0.78, 0.84, 0.57, 0.79, 0.73, 0.81, 0.55, 0.54, 0.61, 0.7, 0.74, 0.54, 0.61, 0.67, 0.66, 0.71, 0.71, 0.76, 0.67, 0.74, 0.67, 0.76, 0.74, 0.76, 0.78, 0.74, 0.54, 0.74, 0.73, 0.8, 0.64, 0.54, 0.73, 0.62, 0.54, 0.79, 0.54, 0.62, 0.83, 0.78, 0.52, 0.77, 0.78, 0.55, 0.76, 0.81, 0.56, 0.64, 0.52, 0.77, 0.77, 0.81, 0.74, 0.78, 0.75, 0.79, 0.65, 0.78, 0.56, 0.65, 0.75, 0.78, 0.82, 0.71, 0.71, 0.54]",bz_2,"cluster_6, cluster_6"
bz_2_cluster_6_1mer-bz_2_cluster_6_1mer,seed-2_sample-0,212,0.52,0.7319811320754718,"[0.79, 0.76, 0.61, 0.81, 0.86, 0.79, 0.89, 0.82, 0.86, 0.9, 0.55, 0.81, 0.84, 0.79, 0.87, 0.83, 0.6, 0.62, 0.58, 0.88, 0.85, 0.82, 0.79, 0.86, 0.53, 0.78, 0.81, 0.89, 0.86, 0.83, 0.83, 0.9, 0.8, 0.54, 0.87, 0.57, 0.82, 0.81, 0.83, 0.88, 0.6, 0.84, 0.81, 0.52, 0.85, 0.61, 0.53, 0.67, 0.75, 0.85, 0.53, 0.68, 0.6, 0.79, 0.68, 0.71, 0.72, 0.76, 0.69, 0.75, 0.68, 0.77, 0.75, 0.77, 0.79, 0.75, 0.56, 0.75, 0.74, 0.79, 0.65, 0.54, 0.73, 0.64, 0.55, 0.79, 0.54, 0.63, 0.83, 0.79, 0.52, 0.77, 0.78, 0.55, 0.77, 0.81, 0.57, 0.65, 0.53, 0.77, 0.77, 0.82, 0.74, 0.77, 0.75, 0.78, 0.65, 0.78, 0.57, 0.65, 0.75, 0.78, 0.81, 0.7, 0.7, 0.54, 0.78, 0.75, 0.6, 0.81, 0.85, 0.79, 0.89, 0.83, 0.86, 0.9, 0.54, 0.81, 0.83, 0.8, 0.87, 0.83, 0.6, 0.61, 0.57, 0.88, 0.84, 0.82, 0.81, 0.85, 0.52, 0.79, 0.81, 0.89, 0.86, 0.84, 0.82, 0.9, 0.79, 0.55, 0.87, 0.58, 0.82, 0.81, 0.83, 0.88, 0.6, 0.85, 0.79, 0.53, 0.86, 0.62, 0.53, 0.68, 0.76, 0.86, 0.53, 0.67, 0.61, 0.79, 0.68, 0.72, 0.71, 0.76, 0.68, 0.75, 0.69, 0.77, 0.75, 0.77, 0.79, 0.75, 0.55, 0.75, 0.73, 0.79, 0.65, 0.54, 0.74, 0.63, 0.56, 0.79, 0.54, 0.64, 0.83, 0.78, 0.53, 0.77, 0.79, 0.55, 0.77, 0.82, 0.57, 0.65, 0.52, 0.77, 0.77, 0.81, 0.74, 0.78, 0.75, 0.77, 0.65, 0.78, 0.57, 0.65, 0.75, 0.78, 0.81, 0.7, 0.7, 0.54]",bz_2,"cluster_6, cluster_6"
bz_2_cluster_6_1mer-bz_2_cluster_6_1mer,seed-5_sample-0,212,0.51,0.7291509433962264,"[0.77, 0.76, 0.51, 0.79, 0.81, 0.74, 0.88, 0.82, 0.84, 0.88, 0.52, 0.79, 0.82, 0.78, 0.85, 0.81, 0.59, 0.58, 0.53, 0.87, 0.83, 0.8, 0.77, 0.84, 0.77, 0.78, 0.88, 0.84, 0.81, 0.82, 0.88, 0.78, 0.53, 0.85, 0.53, 0.8, 0.8, 0.82, 0.86, 0.58, 0.82, 0.78, 0.84, 0.58, 0.57, 0.54, 0.66, 0.76, 0.8, 0.57, 0.53, 0.65, 0.51, 0.74, 0.7, 0.74, 0.74, 0.8, 0.7, 0.77, 0.7, 0.78, 0.77, 0.78, 0.81, 0.76, 0.56, 0.76, 0.76, 0.81, 0.66, 0.55, 0.75, 0.64, 0.56, 0.8, 0.55, 0.64, 0.85, 0.8, 0.52, 0.79, 0.8, 0.58, 0.79, 0.82, 0.58, 0.66, 0.54, 0.78, 0.79, 0.83, 0.76, 0.8, 0.76, 0.8, 0.66, 0.8, 0.58, 0.67, 0.76, 0.79, 0.84, 0.72, 0.72, 0.55, 0.77, 0.76, 0.51, 0.78, 0.8, 0.74, 0.88, 0.82, 0.84, 0.88, 0.53, 0.8, 0.81, 0.78, 0.85, 0.82, 0.58, 0.58, 0.53, 0.86, 0.82, 0.8, 0.78, 0.84, 0.77, 0.79, 0.88, 0.84, 0.82, 0.82, 0.88, 0.78, 0.52, 0.85, 0.53, 0.8, 0.79, 0.81, 0.87, 0.59, 0.83, 0.77, 0.84, 0.58, 0.57, 0.53, 0.65, 0.76, 0.81, 0.57, 0.54, 0.66, 0.51, 0.74, 0.7, 0.74, 0.74, 0.8, 0.7, 0.77, 0.7, 0.78, 0.77, 0.78, 0.81, 0.76, 0.56, 0.76, 0.75, 0.8, 0.66, 0.55, 0.76, 0.64, 0.56, 0.81, 0.55, 0.64, 0.85, 0.8, 0.54, 0.79, 0.8, 0.58, 0.78, 0.83, 0.58, 0.66, 0.52, 0.79, 0.79, 0.82, 0.76, 0.8, 0.76, 0.8, 0.67, 0.79, 0.58, 0.66, 0.76, 0.8, 0.84, 0.72, 0.72, 0.55]",bz_2,"cluster_6, cluster_6"
bz_2_cluster_6_1mer-bz_2_cluster_6_1mer,seed-6_sample-0,212,0.51,0.723867924528302,"[0.78, 0.77, 0.51, 0.8, 0.81, 0.76, 0.88, 0.81, 0.84, 0.89, 0.54, 0.82, 0.83, 0.79, 0.87, 0.82, 0.6, 0.59, 0.54, 0.87, 0.83, 0.82, 0.8, 0.86, 0.78, 0.81, 0.89, 0.85, 0.83, 0.82, 0.89, 0.79, 0.53, 0.87, 0.54, 0.82, 0.8, 0.83, 0.88, 0.6, 0.83, 0.79, 0.85, 0.58, 0.58, 0.54, 0.66, 0.77, 0.81, 0.58, 0.54, 0.66, 0.51, 0.75, 0.69, 0.7, 0.7, 0.74, 0.67, 0.74, 0.68, 0.75, 0.75, 0.75, 0.77, 0.73, 0.54, 0.73, 0.73, 0.78, 0.65, 0.55, 0.74, 0.64, 0.54, 0.79, 0.55, 0.64, 0.82, 0.78, 0.52, 0.76, 0.78, 0.56, 0.76, 0.8, 0.57, 0.65, 0.53, 0.76, 0.76, 0.81, 0.72, 0.77, 0.74, 0.77, 0.65, 0.78, 0.56, 0.65, 0.75, 0.78, 0.8, 0.7, 0.7, 0.54, 0.78, 0.77, 0.51, 0.81, 0.81, 0.75, 0.89, 0.82, 0.85, 0.89, 0.53, 0.8, 0.83, 0.79, 0.87, 0.83, 0.6, 0.58, 0.54, 0.88, 0.83, 0.82, 0.79, 0.85, 0.78, 0.8, 0.88, 0.84, 0.83, 0.81, 0.89, 0.79, 0.54, 0.87, 0.54, 0.82, 0.82, 0.82, 0.87, 0.6, 0.83, 0.8, 0.86, 0.59, 0.58, 0.54, 0.66, 0.77, 0.81, 0.58, 0.54, 0.66, 0.51, 0.76, 0.69, 0.7, 0.7, 0.74, 0.68, 0.75, 0.67, 0.75, 0.74, 0.75, 0.77, 0.73, 0.54, 0.73, 0.74, 0.79, 0.65, 0.55, 0.73, 0.64, 0.54, 0.78, 0.55, 0.64, 0.82, 0.78, 0.53, 0.76, 0.78, 0.56, 0.76, 0.81, 0.56, 0.65, 0.52, 0.76, 0.76, 0.8, 0.72, 0.77, 0.75, 0.77, 0.65, 0.78, 0.57, 0.65, 0.74, 0.78, 0.8, 0.7, 0.7, 0.54]",bz_2,"cluster_6, cluster_6"
bz_2_cluster_6_1mer-bz_2_cluster_6_1mer,seed-3_sample-0,214,0.51,0.719626168224299,"[0.75, 0.75, 0.58, 0.77, 0.8, 0.74, 0.87, 0.8, 0.83, 0.88, 0.52, 0.78, 0.81, 0.77, 0.84, 0.8, 0.6, 0.59, 0.53, 0.86, 0.82, 0.8, 0.75, 0.84, 0.51, 0.75, 0.77, 0.88, 0.84, 0.8, 0.81, 0.88, 0.77, 0.53, 0.84, 0.54, 0.8, 0.78, 0.8, 0.86, 0.59, 0.81, 0.75, 0.83, 0.59, 0.52, 0.51, 0.64, 0.75, 0.8, 0.52, 0.51, 0.64, 0.59, 0.75, 0.69, 0.72, 0.72, 0.78, 0.69, 0.76, 0.69, 0.77, 0.76, 0.76, 0.78, 0.74, 0.55, 0.75, 0.74, 0.8, 0.66, 0.56, 0.74, 0.64, 0.55, 0.8, 0.55, 0.65, 0.83, 0.79, 0.54, 0.78, 0.78, 0.57, 0.77, 0.81, 0.57, 0.66, 0.54, 0.77, 0.77, 0.81, 0.74, 0.78, 0.76, 0.79, 0.66, 0.79, 0.58, 0.66, 0.76, 0.79, 0.82, 0.72, 0.72, 0.55, 0.75, 0.75, 0.59, 0.77, 0.8, 0.75, 0.88, 0.81, 0.84, 0.88, 0.53, 0.78, 0.8, 0.77, 0.84, 0.8, 0.59, 0.59, 0.54, 0.86, 0.81, 0.8, 0.75, 0.83, 0.75, 0.77, 0.87, 0.83, 0.81, 0.8, 0.88, 0.77, 0.52, 0.84, 0.53, 0.8, 0.78, 0.8, 0.86, 0.6, 0.82, 0.75, 0.51, 0.84, 0.59, 0.52, 0.51, 0.64, 0.75, 0.8, 0.52, 0.51, 0.64, 0.58, 0.74, 0.69, 0.72, 0.72, 0.78, 0.69, 0.76, 0.69, 0.76, 0.76, 0.77, 0.78, 0.75, 0.55, 0.74, 0.74, 0.8, 0.66, 0.55, 0.74, 0.65, 0.55, 0.8, 0.56, 0.64, 0.83, 0.78, 0.54, 0.77, 0.79, 0.57, 0.77, 0.81, 0.58, 0.66, 0.54, 0.77, 0.78, 0.81, 0.74, 0.79, 0.76, 0.78, 0.66, 0.79, 0.57, 0.66, 0.76, 0.79, 0.82, 0.72, 0.72, 0.55]",bz_2,"cluster_6, cluster_6"
