path,name,msa_num_seqs,iptms,ptms,best_model,iptm_best_model,ptm_best_model,num_seeds,num_protein_chains,num_proteins
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_7/orfm.bz_7.1_152,orfm.bz_7.1_152,2,"[None, None, None, None, None]","[0.45, 0.43, 0.47, 0.48, 0.48]",model_4_seed_000,,0.45,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_7/orfm.bz_7.1_153,orfm.bz_7.1_153,2,"[None, None, None, None, None]","[0.36, 0.39, 0.39, 0.36, 0.35]",model_2_seed_000,,0.36,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_7/orfm.bz_7.1_154,orfm.bz_7.1_154,2,"[None, None, None, None, None]","[0.03, 0.03, 0.04, 0.03, 0.03]",model_1_seed_000,,0.04,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_7/orfm.bz_7.1_156,orfm.bz_7.1_156,2,"[None, None, None, None, None]","[0.48, 0.41, 0.43, 0.48, 0.5]",model_5_seed_000,,0.5,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_7/orfm.bz_7.1_157,orfm.bz_7.1_157,2,"[None, None, None, None, None]","[0.64, 0.51, 0.48, 0.49, 0.45]",model_1_seed_000,,0.64,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_7/orfm.bz_7.1_159,orfm.bz_7.1_159,2,"[None, None, None, None, None]","[0.32, 0.33, 0.33, 0.33, 0.31]",model_3_seed_000,,0.31,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_7/orfm.bz_7.1_160,orfm.bz_7.1_160,2,"[None, None, None, None, None]","[0.33, 0.39, 0.36, 0.3, 0.34]",model_5_seed_000,,0.39,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_7/orfm.bz_7.1_161,orfm.bz_7.1_161,2,"[None, None, None, None, None]","[0.29, 0.31, 0.29, 0.3, 0.28]",model_3_seed_000,,0.29,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_7/orfm.bz_7.1_163,orfm.bz_7.1_163,3,"[None, None, None, None, None]","[0.26, 0.2, 0.2, 0.18, 0.19]",model_3_seed_000,,0.26,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_7/orfm.bz_7.1_164,orfm.bz_7.1_164,2,"[None, None, None, None, None]","[0.03, 0.04, 0.03, 0.03, 0.03]",model_1_seed_000,,0.04,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_7/orfm.bz_7.1_165,orfm.bz_7.1_165,2,"[None, None, None, None, None]","[0.32, 0.39, 0.35, 0.38, 0.34]",model_4_seed_000,,0.39,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_7/orfm.bz_7.1_166,orfm.bz_7.1_166,2,"[None, None, None, None, None]","[0.42, 0.45, 0.36, 0.44, 0.44]",model_5_seed_000,,0.44,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_7/orfm.bz_7.1_167,orfm.bz_7.1_167,2,"[None, None, None, None, None]","[0.39, 0.37, 0.37, 0.39, 0.4]",model_5_seed_000,,0.4,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_7/orfm.bz_7.1_168,orfm.bz_7.1_168,2,"[None, None, None, None, None]","[0.19, 0.33, 0.26, 0.27, 0.36]",model_1_seed_000,,0.36,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_7/orfm.bz_7.1_169,orfm.bz_7.1_169,2,"[None, None, None, None, None]","[0.44, 0.42, 0.34, 0.44, 0.38]",model_5_seed_000,,0.42,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_7/orfm.bz_7.1_170,orfm.bz_7.1_170,2,"[None, None, None, None, None]","[0.22, 0.37, 0.33, 0.25, 0.25]",model_4_seed_000,,0.37,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_7/orfm.bz_7.1_171,orfm.bz_7.1_171,2,"[None, None, None, None, None]","[0.17, 0.24, 0.29, 0.23, 0.21]",model_1_seed_000,,0.29,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_7/orfm.bz_7.1_172,orfm.bz_7.1_172,2,"[None, None, None, None, None]","[0.27, 0.25, 0.25, 0.26, 0.26]",model_5_seed_000,,0.26,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_7/orfm.bz_7.1_175,orfm.bz_7.1_175,2,"[None, None, None, None, None]","[0.05, 0.05, 0.05, 0.05, 0.05]",model_5_seed_000,,0.05,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_7/orfm.bz_7.1_176,orfm.bz_7.1_176,2,"[None, None, None, None, None]","[0.45, 0.42, 0.47, 0.41, 0.47]",model_5_seed_000,,0.45,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_7/orfm.bz_7.1_177,orfm.bz_7.1_177,2,"[None, None, None, None, None]","[0.39, 0.42, 0.4, 0.42, 0.39]",model_5_seed_000,,0.42,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_7/orfm.bz_7.1_179,orfm.bz_7.1_179,2,"[None, None, None, None, None]","[0.25, 0.27, 0.32, 0.31, 0.4]",model_1_seed_000,,0.4,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_7/orfm.bz_7.1_180,orfm.bz_7.1_180,4,"[None, None, None, None, None]","[0.3, 0.24, 0.23, 0.26, 0.23]",model_3_seed_000,,0.23,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_7/orfm.bz_7.1_181,orfm.bz_7.1_181,2,"[None, None, None, None, None]","[0.15, 0.09, 0.16, 0.15, 0.1]",model_1_seed_000,,0.16,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_7/orfm.bz_7.1_183,orfm.bz_7.1_183,2,"[None, None, None, None, None]","[0.44, 0.45, 0.45, 0.43, 0.41]",model_4_seed_000,,0.45,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_7/orfm.bz_7.1_185,orfm.bz_7.1_185,2,"[None, None, None, None, None]","[0.04, 0.03, 0.04, 0.03, 0.04]",model_5_seed_000,,0.04,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_7/orfm.bz_7.1_186,orfm.bz_7.1_186,2,"[None, None, None, None, None]","[0.36, 0.43, 0.42, 0.39, 0.42]",model_5_seed_000,,0.43,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_7/orfm.bz_7.1_188,orfm.bz_7.1_188,2,"[None, None, None, None, None]","[0.37, 0.42, 0.42, 0.37, 0.45]",model_5_seed_000,,0.42,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_7/orfm.bz_7.1_189,orfm.bz_7.1_189,2,"[None, None, None, None, None]","[0.04, 0.04, 0.04, 0.04, 0.04]",model_1_seed_000,,0.04,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_7/orfm.bz_7.1_190,orfm.bz_7.1_190,2,"[None, None, None, None, None]","[0.36, 0.37, 0.36, 0.36, 0.35]",model_5_seed_000,,0.37,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_7/orfm.bz_7.1_191,orfm.bz_7.1_191,2,"[None, None, None, None, None]","[0.21, 0.22, 0.23, 0.23, 0.23]",model_3_seed_000,,0.21,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_7/orfm.bz_7.1_193,orfm.bz_7.1_193,2,"[None, None, None, None, None]","[0.45, 0.41, 0.47, 0.45, 0.46]",model_4_seed_000,,0.47,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_7/orfm.bz_7.1_194,orfm.bz_7.1_194,29,"[None, None, None, None, None]","[0.76, 0.77, 0.86, 0.78, 0.86]",model_4_seed_000,,0.86,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_7/orfm.bz_7.1_195,orfm.bz_7.1_195,2,"[None, None, None, None, None]","[0.38, 0.35, 0.34, 0.38, 0.37]",model_3_seed_000,,0.34,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_7/orfm.bz_7.1_197,orfm.bz_7.1_197,2,"[None, None, None, None, None]","[0.26, 0.29, 0.25, 0.32, 0.28]",model_4_seed_000,,0.26,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_7/orfm.bz_7.1_198,orfm.bz_7.1_198,2,"[None, None, None, None, None]","[0.22, 0.22, 0.32, 0.22, 0.3]",model_5_seed_000,,0.3,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_7/orfm.bz_7.1_200,orfm.bz_7.1_200,2,"[None, None, None, None, None]","[0.29, 0.3, 0.36, 0.33, 0.29]",model_5_seed_000,,0.36,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_7/orfm.bz_7.1_202,orfm.bz_7.1_202,2,"[None, None, None, None, None]","[0.3, 0.21, 0.14, 0.16, 0.3]",model_2_seed_000,,0.3,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_7/orfm.bz_7.1_203,orfm.bz_7.1_203,2,"[None, None, None, None, None]","[0.04, 0.04, 0.04, 0.04, 0.04]",model_1_seed_000,,0.04,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_7/orfm.bz_7.1_205,orfm.bz_7.1_205,2,"[None, None, None, None, None]","[0.26, 0.33, 0.24, 0.42, 0.31]",model_2_seed_000,,0.42,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_7/orfm.bz_7.1_207,orfm.bz_7.1_207,2,"[None, None, None, None, None]","[0.39, 0.37, 0.36, 0.29, 0.38]",model_4_seed_000,,0.37,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_7/orfm.bz_7.1_208,orfm.bz_7.1_208,2,"[None, None, None, None, None]","[0.17, 0.16, 0.18, 0.16, 0.17]",model_3_seed_000,,0.17,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_7/orfm.bz_7.1_209,orfm.bz_7.1_209,2,"[None, None, None, None, None]","[0.21, 0.13, 0.12, 0.21, 0.13]",model_5_seed_000,,0.21,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_7/orfm.bz_7.1_210,orfm.bz_7.1_210,2,"[None, None, None, None, None]","[0.19, 0.16, 0.18, 0.21, 0.18]",model_5_seed_000,,0.16,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_1,orfm.bz_8.1_1,2,"[None, None, None, None, None]","[0.04, 0.04, 0.04, 0.04, 0.04]",model_3_seed_000,,0.04,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_3,orfm.bz_8.1_3,2,"[None, None, None, None, None]","[0.32, 0.36, 0.56, 0.33, 0.56]",model_2_seed_000,,0.56,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_4,orfm.bz_8.1_4,2,"[None, None, None, None, None]","[0.35, 0.26, 0.29, 0.2, 0.33]",model_2_seed_000,,0.35,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_5,orfm.bz_8.1_5,2,"[None, None, None, None, None]","[0.04, 0.04, 0.04, 0.04, 0.04]",model_3_seed_000,,0.04,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_6,orfm.bz_8.1_6,2,"[None, None, None, None, None]","[0.41, 0.43, 0.41, 0.42, 0.39]",model_3_seed_000,,0.41,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_7,orfm.bz_8.1_7,2,"[None, None, None, None, None]","[0.28, 0.31, 0.35, 0.11, 0.31]",model_5_seed_000,,0.35,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_8,orfm.bz_8.1_8,2,"[None, None, None, None, None]","[0.41, 0.4, 0.43, 0.41, 0.4]",model_3_seed_000,,0.4,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_9,orfm.bz_8.1_9,2,"[None, None, None, None, None]","[0.35, 0.36, 0.27, 0.34, 0.26]",model_4_seed_000,,0.35,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_10,orfm.bz_8.1_10,2,"[None, None, None, None, None]","[0.24, 0.21, 0.18, 0.22, 0.22]",model_5_seed_000,,0.24,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_11,orfm.bz_8.1_11,2,"[None, None, None, None, None]","[0.44, 0.43, 0.46, 0.42, 0.43]",model_5_seed_000,,0.46,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_13,orfm.bz_8.1_13,2,"[None, None, None, None, None]","[0.34, 0.28, 0.31, 0.32, 0.35]",model_5_seed_000,,0.35,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_14,orfm.bz_8.1_14,2,"[None, None, None, None, None]","[0.2, 0.27, 0.14, 0.35, 0.29]",model_1_seed_000,,0.29,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_16,orfm.bz_8.1_16,2,"[None, None, None, None, None]","[0.2, 0.22, 0.23, 0.25, 0.23]",model_3_seed_000,,0.22,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_18,orfm.bz_8.1_18,2,"[None, None, None, None, None]","[0.29, 0.25, 0.27, 0.38, 0.33]",model_5_seed_000,,0.29,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_19,orfm.bz_8.1_19,2,"[None, None, None, None, None]","[0.48, 0.47, 0.39, 0.5, 0.48]",model_4_seed_000,,0.47,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_20,orfm.bz_8.1_20,2,"[None, None, None, None, None]","[0.28, 0.34, 0.34, 0.33, 0.33]",model_4_seed_000,,0.34,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_21,orfm.bz_8.1_21,2,"[None, None, None, None, None]","[0.43, 0.42, 0.39, 0.4, 0.42]",model_3_seed_000,,0.43,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_22,orfm.bz_8.1_22,2,"[None, None, None, None, None]","[0.44, 0.5, 0.52, 0.53, 0.53]",model_2_seed_000,,0.53,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_23,orfm.bz_8.1_23,2,"[None, None, None, None, None]","[0.3, 0.38, 0.29, 0.3, 0.29]",model_4_seed_000,,0.38,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_24,orfm.bz_8.1_24,2,"[None, None, None, None, None]","[0.42, 0.43, 0.43, 0.45, 0.46]",model_5_seed_000,,0.45,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_25,orfm.bz_8.1_25,2,"[None, None, None, None, None]","[0.44, 0.47, 0.37, 0.36, 0.51]",model_4_seed_000,,0.51,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_26,orfm.bz_8.1_26,2,"[None, None, None, None, None]","[0.4, 0.45, 0.5, 0.47, 0.39]",model_5_seed_000,,0.5,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_27,orfm.bz_8.1_27,2,"[None, None, None, None, None]","[0.55, 0.57, 0.48, 0.56, 0.53]",model_4_seed_000,,0.57,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_29,orfm.bz_8.1_29,1842,"[None, None, None, None, None]","[0.79, 0.78, 0.78, 0.78, 0.76]",model_1_seed_000,,0.78,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_32,orfm.bz_8.1_32,2,"[None, None, None, None, None]","[0.44, 0.38, 0.4, 0.41, 0.39]",model_3_seed_000,,0.4,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_33,orfm.bz_8.1_33,2,"[None, None, None, None, None]","[0.53, 0.55, 0.52, 0.54, 0.54]",model_1_seed_000,,0.54,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_34,orfm.bz_8.1_34,2,"[None, None, None, None, None]","[0.28, 0.37, 0.3, 0.35, 0.31]",model_1_seed_000,,0.37,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_35,orfm.bz_8.1_35,2,"[None, None, None, None, None]","[0.52, 0.5, 0.53, 0.48, 0.5]",model_5_seed_000,,0.53,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_36,orfm.bz_8.1_36,2,"[None, None, None, None, None]","[0.47, 0.45, 0.48, 0.52, 0.43]",model_3_seed_000,,0.48,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_37,orfm.bz_8.1_37,2,"[None, None, None, None, None]","[0.34, 0.34, 0.37, 0.31, 0.34]",model_5_seed_000,,0.37,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_38,orfm.bz_8.1_38,2,"[None, None, None, None, None]","[0.53, 0.54, 0.53, 0.54, 0.54]",model_5_seed_000,,0.54,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_39,orfm.bz_8.1_39,2,"[None, None, None, None, None]","[0.41, 0.39, 0.37, 0.41, 0.41]",model_5_seed_000,,0.39,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_40,orfm.bz_8.1_40,2,"[None, None, None, None, None]","[0.24, 0.22, 0.22, 0.21, 0.21]",model_5_seed_000,,0.24,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_41,orfm.bz_8.1_41,2,"[None, None, None, None, None]","[0.33, 0.4, 0.48, 0.44, 0.51]",model_2_seed_000,,0.51,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_42,orfm.bz_8.1_42,2,"[None, None, None, None, None]","[0.19, 0.27, 0.27, 0.28, 0.19]",model_2_seed_000,,0.27,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_43,orfm.bz_8.1_43,2,"[None, None, None, None, None]","[0.33, 0.29, 0.35, 0.29, 0.29]",model_1_seed_000,,0.35,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_44,orfm.bz_8.1_44,2,"[None, None, None, None, None]","[0.39, 0.34, 0.39, 0.35, 0.37]",model_4_seed_000,,0.35,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_45,orfm.bz_8.1_45,599,"[None, None, None, None, None]","[0.43, 0.41, 0.41, 0.42, 0.4]",model_4_seed_000,,0.41,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_47,orfm.bz_8.1_47,2,"[None, None, None, None, None]","[0.32, 0.31, 0.28, 0.29, 0.26]",model_5_seed_000,,0.31,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_48,orfm.bz_8.1_48,2,"[None, None, None, None, None]","[0.28, 0.27, 0.33, 0.35, 0.32]",model_5_seed_000,,0.33,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_49,orfm.bz_8.1_49,2,"[None, None, None, None, None]","[0.37, 0.29, 0.38, 0.37, 0.21]",model_1_seed_000,,0.37,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_50,orfm.bz_8.1_50,2,"[None, None, None, None, None]","[0.23, 0.23, 0.23, 0.23, 0.21]",model_1_seed_000,,0.23,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_51,orfm.bz_8.1_51,2,"[None, None, None, None, None]","[0.3, 0.31, 0.3, 0.35, 0.35]",model_5_seed_000,,0.35,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_52,orfm.bz_8.1_52,2,"[None, None, None, None, None]","[0.33, 0.39, 0.36, 0.38, 0.38]",model_5_seed_000,,0.38,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_53,orfm.bz_8.1_53,2,"[None, None, None, None, None]","[0.45, 0.43, 0.42, 0.39, 0.43]",model_4_seed_000,,0.43,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_55,orfm.bz_8.1_55,2,"[None, None, None, None, None]","[0.1, 0.1, 0.09, 0.1, 0.1]",model_2_seed_000,,0.1,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_56,orfm.bz_8.1_56,2,"[None, None, None, None, None]","[0.46, 0.32, 0.34, 0.34, 0.31]",model_2_seed_000,,0.46,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_57,orfm.bz_8.1_57,2,"[None, None, None, None, None]","[0.35, 0.32, 0.3, 0.3, 0.32]",model_5_seed_000,,0.35,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_58,orfm.bz_8.1_58,2,"[None, None, None, None, None]","[0.32, 0.21, 0.35, 0.27, 0.33]",model_1_seed_000,,0.35,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_59,orfm.bz_8.1_59,2,"[None, None, None, None, None]","[0.28, 0.3, 0.3, 0.29, 0.3]",model_3_seed_000,,0.3,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_60,orfm.bz_8.1_60,2,"[None, None, None, None, None]","[0.32, 0.28, 0.3, 0.28, 0.31]",model_5_seed_000,,0.32,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_61,orfm.bz_8.1_61,2,"[None, None, None, None, None]","[0.43, 0.36, 0.36, 0.4, 0.37]",model_5_seed_000,,0.43,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_62,orfm.bz_8.1_62,2,"[None, None, None, None, None]","[0.31, 0.33, 0.35, 0.27, 0.33]",model_5_seed_000,,0.35,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_63,orfm.bz_8.1_63,2,"[None, None, None, None, None]","[0.29, 0.25, 0.35, 0.33, 0.32]",model_4_seed_000,,0.35,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_64,orfm.bz_8.1_64,2,"[None, None, None, None, None]","[0.34, 0.24, 0.35, 0.32, 0.26]",model_1_seed_000,,0.34,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_66,orfm.bz_8.1_66,2,"[None, None, None, None, None]","[0.36, 0.25, 0.21, 0.37, 0.38]",model_4_seed_000,,0.36,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_67,orfm.bz_8.1_67,2,"[None, None, None, None, None]","[0.05, 0.04, 0.05, 0.04, 0.05]",model_5_seed_000,,0.05,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_68,orfm.bz_8.1_68,2,"[None, None, None, None, None]","[0.21, 0.19, 0.21, 0.22, 0.22]",model_5_seed_000,,0.22,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_69,orfm.bz_8.1_69,2,"[None, None, None, None, None]","[0.4, 0.36, 0.35, 0.4, 0.43]",model_2_seed_000,,0.4,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_70,orfm.bz_8.1_70,2,"[None, None, None, None, None]","[0.61, 0.65, 0.63, 0.65, 0.61]",model_4_seed_000,,0.65,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_71,orfm.bz_8.1_71,2,"[None, None, None, None, None]","[0.52, 0.51, 0.42, 0.51, 0.52]",model_5_seed_000,,0.52,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_72,orfm.bz_8.1_72,2,"[None, None, None, None, None]","[0.31, 0.34, 0.35, 0.4, 0.31]",model_1_seed_000,,0.4,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_73,orfm.bz_8.1_73,2,"[None, None, None, None, None]","[0.51, 0.49, 0.5, 0.5, 0.48]",model_5_seed_000,,0.5,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_74,orfm.bz_8.1_74,2,"[None, None, None, None, None]","[0.29, 0.27, 0.24, 0.27, 0.29]",model_1_seed_000,,0.29,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_75,orfm.bz_8.1_75,2040,"[None, None, None, None, None]","[0.88, 0.88, 0.88, 0.88, 0.86]",model_1_seed_000,,0.88,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_78,orfm.bz_8.1_78,2,"[None, None, None, None, None]","[0.47, 0.49, 0.48, 0.55, 0.54]",model_3_seed_000,,0.47,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_79,orfm.bz_8.1_79,2,"[None, None, None, None, None]","[0.1, 0.15, 0.16, 0.16, 0.15]",model_3_seed_000,,0.16,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_80,orfm.bz_8.1_80,2,"[None, None, None, None, None]","[0.31, 0.42, 0.46, 0.42, 0.57]",model_1_seed_000,,0.57,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_82,orfm.bz_8.1_82,2,"[None, None, None, None, None]","[0.39, 0.37, 0.32, 0.36, 0.38]",model_3_seed_000,,0.39,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_8/orfm.bz_8.1_83,orfm.bz_8.1_83,2,"[None, None, None, None, None]","[0.38, 0.44, 0.44, 0.45, 0.41]",model_5_seed_000,,0.44,1,1,1
